timestamp, index, name, memory.used [MiB], memory.free [MiB], memory.total [MiB], power.draw [W]
2026/05/10 12:20:20.477, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:20:20.978, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:20:21.478, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:20:21.978, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:20:22.478, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:20:22.979, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.40
2026/05/10 12:20:23.479, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.90
2026/05/10 12:20:23.979, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.90
2026/05/10 12:20:24.479, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:20:24.980, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:20:25.480, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:20:25.980, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:20:26.480, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:20:26.980, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:20:27.481, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:20:27.981, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:20:28.481, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:20:28.981, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:20:29.482, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/10 12:20:29.982, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.32
2026/05/10 12:20:30.482, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.49
2026/05/10 12:20:30.982, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.89
2026/05/10 12:20:31.483, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.89
2026/05/10 12:20:31.983, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:20:32.483, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:20:32.983, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:20:33.484, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:20:33.984, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/10 12:20:34.484, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/10 12:20:34.984, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:20:35.485, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:20:35.985, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:20:36.485, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:20:36.985, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.27
2026/05/10 12:20:37.486, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.51
2026/05/10 12:20:37.986, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.98
2026/05/10 12:20:38.486, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.98
2026/05/10 12:20:38.986, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/10 12:20:39.487, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/10 12:20:39.987, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:20:40.487, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:20:40.987, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:20:41.487, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:20:41.988, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:20:42.488, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:20:42.988, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:20:43.488, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:20:43.989, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:20:44.489, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.40
2026/05/10 12:20:44.989, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.86
2026/05/10 12:20:45.489, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.86
2026/05/10 12:20:45.989, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:20:46.490, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:20:46.990, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:20:47.490, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:20:47.991, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:20:48.491, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:20:48.991, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:20:49.491, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:20:49.992, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:20:50.492, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:20:50.992, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:20:51.493, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.37
2026/05/10 12:20:51.994, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.53
2026/05/10 12:20:52.494, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.92
2026/05/10 12:20:52.994, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.92
2026/05/10 12:20:53.495, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:20:53.995, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:20:54.495, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/10 12:20:54.996, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/10 12:20:55.496, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:20:55.997, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:20:56.497, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:20:56.997, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:20:57.497, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:20:57.998, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:20:58.498, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.32
2026/05/10 12:20:58.999, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.52
2026/05/10 12:20:59.499, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.92
2026/05/10 12:20:59.999, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.92
2026/05/10 12:21:00.499, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:21:01.000, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:21:01.500, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:21:02.000, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:21:02.500, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:21:03.000, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:21:03.501, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:21:04.001, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:21:04.501, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/10 12:21:05.001, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/10 12:21:05.502, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:21:06.002, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.42
2026/05/10 12:21:06.502, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.93
2026/05/10 12:21:07.002, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.93
2026/05/10 12:21:07.503, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.27
2026/05/10 12:21:08.003, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.27
2026/05/10 12:21:08.503, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/10 12:21:09.004, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/10 12:21:09.505, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:21:10.005, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:21:10.505, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:21:11.006, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:21:11.506, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:21:12.006, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:21:12.506, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:21:13.007, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.37
2026/05/10 12:21:13.507, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.54
2026/05/10 12:21:14.007, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.97
2026/05/10 12:21:14.507, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.97
2026/05/10 12:21:15.007, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:21:15.508, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:21:16.008, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/10 12:21:16.508, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/10 12:21:17.009, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:21:17.509, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:21:18.009, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:21:18.509, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:21:19.010, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:21:19.510, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:21:20.010, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.32
2026/05/10 12:21:20.510, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.57
2026/05/10 12:21:21.011, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 8.05
2026/05/10 12:21:21.511, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 8.05
2026/05/10 12:21:22.011, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.30
2026/05/10 12:21:22.511, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.30
2026/05/10 12:21:23.012, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.23
2026/05/10 12:21:23.512, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.23
2026/05/10 12:21:24.012, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:21:24.512, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:21:25.012, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:21:25.512, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:21:26.013, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:21:26.513, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:21:27.013, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:21:27.513, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.40
2026/05/10 12:21:28.013, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.88
2026/05/10 12:21:28.514, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.88
2026/05/10 12:21:29.014, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:21:29.515, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:21:30.015, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:21:30.515, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:21:31.015, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:21:31.515, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:21:32.016, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/10 12:21:32.516, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/10 12:21:33.016, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:21:33.516, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:21:34.017, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:21:34.517, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.34
2026/05/10 12:21:35.017, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.53
2026/05/10 12:21:35.517, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.95
2026/05/10 12:21:36.018, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.95
2026/05/10 12:21:36.518, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:21:37.018, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:21:37.518, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:21:38.019, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:21:38.519, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:21:39.019, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:21:39.519, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:21:40.019, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:21:40.520, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:21:41.020, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:21:41.520, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.35
2026/05/10 12:21:42.020, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.53
2026/05/10 12:21:42.521, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.93
2026/05/10 12:21:43.022, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.93
2026/05/10 12:21:43.522, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.32
2026/05/10 12:21:44.022, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.32
2026/05/10 12:21:44.522, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:21:45.023, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:21:45.523, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:21:46.023, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:21:46.524, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:21:47.024, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:21:47.524, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/10 12:21:48.024, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/10 12:21:48.524, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:21:49.025, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.46
2026/05/10 12:21:49.525, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.91
2026/05/10 12:21:50.025, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.91
2026/05/10 12:21:50.525, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.27
2026/05/10 12:21:51.025, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.27
2026/05/10 12:21:51.525, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.24
2026/05/10 12:21:52.026, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.24
2026/05/10 12:21:52.526, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:21:53.026, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:21:53.526, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.24
2026/05/10 12:21:54.027, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.24
2026/05/10 12:21:54.527, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:21:55.027, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:21:55.527, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:21:56.027, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.41
2026/05/10 12:21:56.528, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.90
2026/05/10 12:21:57.028, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.92
2026/05/10 12:21:57.528, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.92
2026/05/10 12:21:58.028, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.23
2026/05/10 12:21:58.528, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.23
2026/05/10 12:21:59.029, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:21:59.529, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:22:00.029, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.23
2026/05/10 12:22:00.529, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.23
2026/05/10 12:22:01.030, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:22:01.530, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:22:02.030, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:22:02.531, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:22:03.031, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.34
2026/05/10 12:22:03.531, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.57
2026/05/10 12:22:04.031, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 8.03
2026/05/10 12:22:04.531, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 8.03
2026/05/10 12:22:05.032, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.24
2026/05/10 12:22:05.532, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.24
2026/05/10 12:22:06.032, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:22:06.532, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:22:07.033, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:22:07.533, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:22:08.033, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.23
2026/05/10 12:22:08.533, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.23
2026/05/10 12:22:09.034, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:22:09.534, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:22:10.034, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.26
2026/05/10 12:22:10.534, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.53
2026/05/10 12:22:11.034, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 8.06
2026/05/10 12:22:11.535, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 8.06
2026/05/10 12:22:12.035, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.26
2026/05/10 12:22:12.535, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.26
2026/05/10 12:22:13.035, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.24
2026/05/10 12:22:13.536, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.24
2026/05/10 12:22:14.036, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:22:14.536, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:22:15.037, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:22:15.537, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:22:16.037, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.24
2026/05/10 12:22:16.537, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.24
2026/05/10 12:22:17.037, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:22:17.538, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.44
2026/05/10 12:22:18.038, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.93
2026/05/10 12:22:18.538, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.95
2026/05/10 12:22:19.038, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.95
2026/05/10 12:22:19.539, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:22:20.039, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:22:20.539, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:22:21.039, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:22:21.539, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:22:22.040, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:22:22.540, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:22:23.042, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:22:23.542, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:22:24.042, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:22:24.544, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.32
2026/05/10 12:22:25.044, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.51
2026/05/10 12:22:25.544, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.93
2026/05/10 12:22:26.044, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.93
2026/05/10 12:22:26.544, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:22:27.045, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:22:27.545, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/10 12:22:28.045, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/10 12:22:28.546, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:22:29.046, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:22:29.546, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:22:30.046, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:22:30.547, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:22:31.047, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:22:31.547, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:22:32.047, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.49
2026/05/10 12:22:32.547, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.99
2026/05/10 12:22:33.050, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.99
2026/05/10 12:22:33.550, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:22:34.050, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:22:34.550, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:22:35.050, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:22:35.551, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:22:36.051, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:22:36.551, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
