timestamp, index, name, memory.used [MiB], memory.free [MiB], memory.total [MiB], power.draw [W]
2026/05/09 23:25:07.637, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/09 23:25:08.137, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/09 23:25:08.637, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/09 23:25:09.137, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/09 23:25:09.638, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.41
2026/05/09 23:25:10.138, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.54
2026/05/09 23:25:10.638, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.95
2026/05/09 23:25:11.138, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.95
2026/05/09 23:25:11.639, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/09 23:25:12.139, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/09 23:25:12.639, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/09 23:25:13.139, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/09 23:25:13.640, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/09 23:25:14.140, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/09 23:25:14.640, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/09 23:25:15.142, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/09 23:25:15.642, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/09 23:25:16.142, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/09 23:25:16.642, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.35
2026/05/09 23:25:17.143, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.54
2026/05/09 23:25:17.643, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.97
2026/05/09 23:25:18.143, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.97
2026/05/09 23:25:18.644, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/09 23:25:19.144, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/09 23:25:19.645, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/09 23:25:20.145, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/09 23:25:20.645, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/09 23:25:21.145, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/09 23:25:21.645, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/09 23:25:22.146, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/09 23:25:22.646, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:25:23.146, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:25:23.646, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/09 23:25:24.146, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.38
2026/05/09 23:25:24.647, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.88
2026/05/09 23:25:25.147, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.88
2026/05/09 23:25:25.647, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/09 23:25:26.147, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/09 23:25:26.648, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/09 23:25:27.148, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/09 23:25:27.648, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:25:28.148, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:25:28.649, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:25:29.149, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:25:29.649, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:25:30.149, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:25:30.649, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/09 23:25:31.149, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.33
2026/05/09 23:25:31.650, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.90
2026/05/09 23:25:32.150, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.92
2026/05/09 23:25:32.652, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.92
2026/05/09 23:25:33.152, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/09 23:25:33.652, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/09 23:25:34.153, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:25:34.655, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:25:35.156, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/09 23:25:35.656, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/09 23:25:36.156, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/09 23:25:36.656, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/09 23:25:37.157, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/09 23:25:37.657, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/09 23:25:38.157, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.24
2026/05/09 23:25:38.657, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.44
2026/05/09 23:25:39.158, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.87
2026/05/09 23:25:39.658, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.87
2026/05/09 23:25:40.158, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/09 23:25:40.658, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/09 23:25:41.159, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/09 23:25:41.661, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/09 23:25:42.161, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/09 23:25:42.661, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/09 23:25:43.162, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/09 23:25:43.662, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/09 23:25:44.162, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/09 23:25:44.662, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/09 23:25:45.162, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:25:45.662, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.31
2026/05/09 23:25:46.163, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.80
2026/05/09 23:25:46.663, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.80
2026/05/09 23:25:47.163, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:25:47.663, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:25:48.163, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:25:48.664, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:25:49.164, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:25:49.664, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:25:50.164, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:25:50.665, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:25:51.166, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/09 23:25:51.666, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/09 23:25:52.166, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/09 23:25:52.668, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.37
2026/05/09 23:25:53.168, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.87
2026/05/09 23:25:53.668, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.90
2026/05/09 23:25:54.168, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.90
2026/05/09 23:25:54.668, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.27
2026/05/09 23:25:55.169, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.27
2026/05/09 23:25:55.669, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/09 23:25:56.169, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/09 23:25:56.669, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/09 23:25:57.170, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/09 23:25:57.670, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/09 23:25:58.170, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/09 23:25:58.670, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:25:59.170, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:25:59.671, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.23
2026/05/09 23:26:00.171, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.43
2026/05/09 23:26:00.671, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.83
2026/05/09 23:26:01.171, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.83
2026/05/09 23:26:01.672, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/09 23:26:02.172, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/09 23:26:02.673, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 6.99
2026/05/09 23:26:03.173, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 6.99
2026/05/09 23:26:03.673, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 6.99
2026/05/09 23:26:04.174, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 6.99
2026/05/09 23:26:04.674, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 6.99
2026/05/09 23:26:05.174, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 6.99
2026/05/09 23:26:05.674, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 6.99
2026/05/09 23:26:06.174, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 6.99
2026/05/09 23:26:06.675, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/09 23:26:07.175, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.35
2026/05/09 23:26:07.675, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.86
2026/05/09 23:26:08.175, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.86
2026/05/09 23:26:08.676, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:26:09.176, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:26:09.676, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:26:10.176, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:26:10.677, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/09 23:26:11.177, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/09 23:26:11.677, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:26:12.177, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:26:12.677, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:26:13.177, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:26:13.678, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:26:14.178, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.29
2026/05/09 23:26:14.678, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.75
2026/05/09 23:26:15.178, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.76
2026/05/09 23:26:15.678, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.76
2026/05/09 23:26:16.179, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/09 23:26:16.679, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/09 23:26:17.179, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:26:17.680, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:26:18.180, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/09 23:26:18.681, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/09 23:26:19.181, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/09 23:26:19.681, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/09 23:26:20.181, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.00
2026/05/09 23:26:20.682, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.00
2026/05/09 23:26:21.182, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/09 23:26:21.682, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.37
2026/05/09 23:26:22.182, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.74
2026/05/09 23:26:22.682, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.74
